date,water level
17-06-2016,377.083
13-03-2019,377.839
09-04-2019,378.17
06-05-2019,378.363
02-06-2019,378.063
29-06-2019,376.73
26-07-2019,378.722
22-08-2019,379.044
18-09-2019,379.601
15-10-2019,379.362
11-11-2019,380.123
08-12-2019,379.126
04-01-2020,378.029
31-01-2020,376.427
27-02-2020,375.793
25-03-2020,378.326
21-04-2020,378.045
18-05-2020,377.646
14-06-2020,375.314
11-07-2020,377.049
07-08-2020,380.886
03-09-2020,380.647
30-09-2020,380.071
27-10-2020,379.635
23-11-2020,378.39
20-12-2020,378.675
16-01-2021,379.254
12-02-2021,378.053
11-03-2021,376.375
07-04-2021,377.629
04-05-2021,377.736
31-05-2021,375.378
27-06-2021,379.106
24-07-2021,379.665
20-08-2021,376.918
16-09-2021,380.581
13-10-2021,379.55
09-11-2021,377.695
06-12-2021,380.344
